30976,177
30980,107
30979,314
30982,631
30984,90
30983,90
30985,90
30987,8
30986,271
30988,314
30989,327
30993,277
30996,191
30997,191
30994,208
30995,70
31001,126
31004,12
31005,12
31006,276
31007,335
31008,63
31011,43
31012,219
31013,73
31014,18
31016,127
31017,336
31018,329
31019,301
31021,105
31023,90
31022,90
31024,73
31025,483
31026,31
31028,347
31029,347
31030,347
31031,156
31033,357
31035,222
31036,264
31037,12
31038,80
31039,277
31040,277
31041,422
31043,344
31044,262
31050,8
31051,272
31049,218
31048,272
31053,632
31055,183
31058,379
31059,282
31060,728
31061,728
31062,156
31063,329
31065,105
31067,180
31068,80
31069,367
31070,63
31071,539
31072,198
31073,273
31074,154
31075,126
31078,571
31081,41
31082,646
31088,76
31085,288
31086,140
31090,55
31083,233
31091,126
31096,204
31101,434
31099,335
31097,19
31103,17
31107,654
31095,275
31102,105
31108,357
31115,201
31124,751
31125,607
31129,19
31130,40
31132,226
31133,335
31138,139
31141,125
31142,276
31146,329
31144,419
31147,156
31151,598
31153,152
31155,355
31159,8
31157,272
31161,355
31162,8
31167,462
31180,12
31182,385
31184,129
31186,391
31187,391
31189,391
31191,391
31194,218
31196,282
31200,357
31205,77
31204,273
31202,116
31206,41
31208,43
31203,273
31209,646
31210,646
31212,107
31211,127
31215,314
31217,90
31219,344
31224,18
31229,371
31231,314
31236,394
31242,453
31245,453
31246,752
31241,364
31248,453
31251,364
31253,19
31254,346
31255,424
31257,12
31263,198
31262,400
31264,487
31269,118
31270,262
31274,218
31279,213
31285,474
31287,43
31290,357
31292,141
31297,312
31302,358
31318,282
31326,344
31314,344
31323,282
31329,344
31325,344
31331,344
31337,344
31354,344
31345,282
31336,344
31352,344
31360,282
31355,282
31363,344
31368,317
31376,358
31381,216
31384,230
31383,229
31389,8
31388,4
31393,646
31394,103
31401,701
31400,73
31406,95
31407,27
31408,8
31409,385
31412,337
31414,105
31415,105
31417,231
31419,204
31430,79
31439,344
31441,81
31448,501
31449,364
31452,142
31458,113
31463,217
31468,14
31469,107
31472,519
31470,81
31474,106
31478,201
31477,217
31476,225
31479,217
31480,243
31482,90
31484,610
31486,90
31487,14
31491,140
31492,424
31494,8
31496,468
31498,18
31499,316
31501,380
31505,296
31509,73
31512,14
31511,13
31508,30
31507,262
31510,301
31515,358
31518,8
31519,179
31522,282
31523,64
31535,358
31539,326
31541,19
31546,231
31555,230
31554,314
31551,438
31561,90
31560,462
31559,12
31563,271
31564,73
31573,73
31580,107
31591,69
31593,69
31594,126
31597,282
31599,282
31600,180
31602,198
31605,185
31606,252
31618,90
31626,127
31624,574
31628,88
31637,27
31636,73
31639,632
31645,610
31642,610
31647,185
31653,346
31657,231
31659,306
31660,179
31662,675
31664,156
31669,19
31666,55
31673,69
31677,210
31681,204
31682,183
31690,156
31698,204
31706,67
31713,646
31717,35
31716,275
31707,278
31718,80
31719,78
31721,127
31722,69
31733,8
31743,204
31744,272
31745,69
31747,18
31753,646
31755,201
31758,217
31762,346
31763,344
31771,17
31774,12
31773,12
31785,753
31790,439
31801,620
31807,62
31808,122
31816,122
31817,111
31818,67
31819,145
31826,329
31833,194
31835,388
31836,329
31853,424
31865,355
31867,646
31874,201
31881,316
31888,19
31895,344
31886,666
31897,246
31898,64
31899,191
31900,264
31903,140
31906,18
31907,549
31910,362
31913,80
31912,18
31935,230
31930,404
31932,90
31929,512
31937,344
31938,112
31939,481
31944,492
31945,217
31942,687
31950,20
31954,358
31965,73
31962,103
31967,329
31966,90
31970,218
31979,265
31986,17
31989,422
31990,330
31994,151
31998,223
31993,201
32000,75
31999,326
32003,201
32009,8
32010,73
32016,336
32017,185
32018,265
32030,611
32036,14
32044,504
32052,519
32054,19
32074,434
32079,556
32087,90
32088,40
32094,30
32105,138
32116,356
32113,356
32117,356
32118,356
32121,329
32129,382
32128,382
32133,382
32137,223
32135,364
32140,223
32145,357
32154,151
32143,453
32147,223
32159,357
32157,357
32153,151
32167,380
32160,357
32152,357
32164,453
32166,453
32172,217
32162,356
32174,151
32151,357
32175,217
32173,357
32170,151
32176,617
32181,151
32182,180
32169,453
32180,151
32179,140
32178,151
32183,357
32184,440
32186,156
32189,222
32191,14
32190,14
32193,391
32188,222
32192,13
32195,8
32196,213
32197,67
32198,107
32200,19
32204,40
32206,348
32208,416
32220,63
32216,357
32224,204
32233,107
32238,19
32241,519
32240,8
32251,593
32255,217
32253,387
32258,316
32259,395
32261,118
32262,395
32263,140
32264,486
32265,122
32266,23
32268,337
32267,337
32269,140
32270,157
32271,126
32274,145
32275,110
32276,539
32277,278
32278,549
32279,107
32280,395
32282,55
32281,55
32284,73
32285,754
32287,204
32289,201
32291,282
32292,282
32294,347
32297,12
32298,140
32299,107
32307,350
32300,140
32303,73
32309,318
32306,73
32310,165
32311,41
32302,73
32308,318
32312,80
32301,73
32313,127
32314,262
32315,227
32318,43
32320,555
32321,555
32322,208
32325,300
32327,64
32329,312
32331,501
32332,170
32339,161
32340,211
32341,265
32343,122
32350,15
32349,126
32352,264
32351,533
32358,41
32359,543
32360,543
32363,63
32364,314
32365,208
32367,79
32368,110
32370,666
32373,68
32378,64
32381,262
32396,185
32395,83
32397,18
32398,391
32402,4
32405,156
32409,41
32411,437
32412,78
32413,80
32415,337
32416,41
32414,337
32421,273
32418,41
32419,10
32423,296
32424,428
32420,273
32417,10
32426,17
32425,64
32428,115
32433,216
32434,107
32435,20
32436,116
32437,154
32438,69
32439,63
32440,755
32441,404
32442,42
32445,288
32453,30
32454,30
32451,30
32452,279
32456,344
32458,30
32460,127
32459,314
32461,204
32462,207
32463,329
32464,70
32465,68
32466,90
32467,90
32468,649
32469,219
32472,222
32471,156
32473,277
32474,19
32475,610
32477,122
32480,419
32479,306
32478,122
32481,80
32483,756
32493,63
32486,133
32488,69
32490,69
32491,63
32484,133
32492,69
32482,504
32485,133
32489,80
32496,537
32498,17
32500,403
32503,45
32502,20
32505,263
32506,68
32510,277
32508,306
32507,66
32511,651
32512,66
32513,80
32514,675
32509,66
32516,156
32520,12
32525,30
32522,316
32518,13
32526,562
32528,297
32523,222
32521,316
32527,337
32519,13
32524,30
32529,556
32530,337
32531,537
32532,30
32534,539
32536,126
32538,213
32537,415
32539,157
32540,206
32541,13
32542,13
32543,216
32544,108
32545,335
32547,13
32548,459
32549,59
32553,222
32557,59
32555,59
32556,59
32554,40
32558,59
32550,59
32559,556
32561,391
32563,78
32565,152
32562,78
32564,329
32569,344
32568,277
32567,80
32570,184
32566,184
32571,632
32572,316
32573,607
32575,337
32576,125
32578,125
32580,344
32581,248
32585,385
32583,385
32586,556
32582,385
32588,110
32587,519
32584,385
32594,316
32595,556
32596,217
32597,225
32599,301
32598,30
32601,19
32600,185
32603,19
32604,19
32602,19
32605,78
32607,12
32610,20
32611,152
32612,38
32615,31
32614,122
32613,41
32619,651
32621,297
32626,83
32623,346
32630,99
32635,59
32633,40
32640,145
32645,519
32647,562
32651,489
32652,208
32654,14
32672,610
32671,610
32680,301
32681,180
32682,610
32683,324
32684,356
32686,222
32688,19
32691,12
32693,213
32698,19
32701,75
32700,262
32711,241
32716,157
32724,649
32738,107
32745,152
32746,226
32747,282
32749,63
32755,346
32759,179
32784,133
32785,282
32788,367
32791,84
32805,73
32813,64
32807,103
32816,67
32817,19
32819,541
32820,757
32825,207
32855,43
32856,270
32871,279
32875,30
32876,528
32878,217
32879,12
32880,12
32884,12
32881,12
32885,444
32886,610
32882,12
32893,68
32891,528
32920,40
32923,282
32932,132
32937,8
32939,12
32947,316
32950,316
32966,314
32968,327
32970,718
32995,70
32998,204
33017,314
33006,316
33024,462
33027,41
33028,41
33035,81
33037,344
33053,264
33052,137
33063,166
33070,40
33078,142
33076,539
33082,126
33087,184
33088,184
33084,184
33086,184
33102,344
33106,73
33111,12
33115,336
33118,62
33121,314
33119,550
33122,30
33127,180
33128,107
33135,12
33139,424
33141,41
33143,12
33144,424
33153,738
33154,282
33155,282
33158,12
33161,758
33164,63
33163,30
33160,758
33169,112
33168,231
33170,73
33171,81
33177,179
33178,133
33179,133
33180,262
33181,63
33182,610
33184,140
33183,12
33185,107
33186,145
33189,145
33187,19
33188,357
33190,12
33194,12
33195,206
33196,277
33199,12
33198,12
33197,195
33192,13
33200,300
33202,110
33204,300
33209,462
33213,677
33218,501
33220,262
33224,110
33227,133
33231,105
33230,110
33232,385
33233,337
33234,666
33239,11
33240,80
33241,528
33242,438
33243,650
33244,88
33246,230
33250,677
33247,424
33252,210
33253,107
33254,69
33258,301
33260,610
33268,316
33271,7
33278,250
33280,428
33273,12
33274,12
33276,501
33277,12
33285,133
33286,184
33284,125
33289,277
33287,184
33301,728
33304,13
33315,12
33310,448
33311,448
33322,63
33321,63
33313,12
33324,80
33325,85
33327,329
33329,184
33328,140
33332,208
33336,524
33338,110
33339,140
33340,344
33341,185
33342,704
33343,282
33344,107
33345,42
33346,240
33348,14
33349,19
33352,126
33351,327
33355,156
33356,156
33353,121
33357,12
33358,261
33360,107
33359,184
33364,81
33362,564
33363,316
33369,75
33370,13
33371,19
33373,107
33372,367
33375,13
33376,13
33377,68
33378,68
33392,366
33385,63
33395,367
33383,466
33394,367
33388,367
33396,5
33390,367
33387,366
33398,184
33389,367
33399,685
33400,210
33402,215
33401,210
33404,282
33406,14
33407,43
33410,191
33409,191
33411,370
33413,12
33415,370
33416,216
33417,220
33418,428
33419,492
33420,759
33421,316
33422,12
33423,409
33425,12
33424,12
33427,70
33429,608
33428,8
33430,268
33431,313
33438,264
33434,264
33437,34
33442,156
33436,137
33435,313
33441,156
33433,264
33432,137
33443,184
33444,73
33445,73
33439,74
33448,201
33449,12
33450,698
33451,439
33453,19
33452,277
33454,78
33455,126
33457,172
33459,69
33461,133
33462,760
33463,760
33460,581
33468,169
33467,191
33469,106
33472,14
33471,14
33473,71
33474,201
33476,610
33479,70
33480,262
33481,646
33486,133
33483,133
33487,757
33488,282
33490,466
33489,725
33492,748
33494,282
33496,344
33497,277
33500,70
33502,277
33503,126
33501,215
33505,145
33506,140
33507,746
33511,78
33510,61
33514,69
33512,78
33516,108
33515,61
33518,145
33520,231
33521,73
33523,728
33528,12
33527,12
33530,277
33531,225
33532,90
33533,648
33536,103
33540,73
33539,73
33535,103
33538,73
33542,73
33541,81
33543,73
33544,73
33546,18
33545,282
33548,728
33551,388
33552,533
33555,226
33557,80
33556,80
33560,185
33562,12
33563,12
33566,394
33571,151
33580,247
33583,296
33584,122
33589,201
33603,79
33612,216
33616,598
33622,166
33624,236
33628,344
33629,262
33630,18
33639,272
33640,152
33643,183
33644,152
33646,79
33650,399
33654,677
33655,204
33656,316
33657,448
33658,448
33659,68
33662,14
33661,43
33660,210
33673,344
33677,201
33676,328
33678,316
33682,243
33687,262
33688,118
33692,68
33696,272
33702,183
33703,12
33704,107
33707,204
33708,366
33711,210
33717,278
33714,526
33718,737
33712,210
33715,453
33713,448
33719,198
33722,12
33721,314
33720,357
33723,346
33724,154
33726,204
33727,198
33728,250
33729,250
33730,610
33731,8
33733,506
33734,194
33735,506
33737,125
33738,193
33741,172
33743,18
33745,157
33746,329
33751,12
33750,63
33752,252
33753,262
33756,378
33758,30
33759,217
33765,12
33769,92
33768,63
33772,301
33775,610
33774,610
33773,610
33777,574
33780,13
33779,217
33782,63
33783,5
33785,251
33784,316
33786,448
33787,448
33790,127
33791,127
33792,127
33788,73
33789,275
33793,127
33797,474
33795,41
33796,259
33799,5
33798,346
33800,676
33802,300
33803,180
33804,198
33807,14
33809,409
33810,314
33812,270
33814,90
33815,270
33817,186
33816,14
33818,12
33819,80
33820,501
33821,151
33822,157
33823,13
33825,187
33826,151
33829,367
33833,35
33837,63
33844,346
33850,127
33852,316
33858,70
33860,157
33862,501
33864,80
33866,245
33872,14
33873,414
33874,661
33875,501
33879,8
33882,8
33881,388
33888,45
33887,78
33889,14
33895,151
33896,217
33901,712
33911,81
33910,356
33931,126
33935,268
33939,13
33938,198
33934,137
33933,387
33932,314
33940,220
33943,262
33946,55
33948,12
33949,81
33955,273
33957,501
33958,501
33959,133
33962,12
33967,316
33966,316
33976,330
33977,728
33979,157
33981,84
33982,13
33984,90
33986,156
33990,127
33992,223
33993,41
33999,4
33996,63
34002,45
34003,28
34006,106
33998,314
34001,43
34008,156
34004,278
34013,105
34017,20
34015,20
34012,126
34014,20
34022,12
34018,20
34010,55
34028,55
34029,14
34031,14
34032,225
34034,140
34035,368
34036,435
34039,316
34044,444
34048,73
34047,35
34050,501
34052,183
34055,230
34056,204
34054,62
34058,186
34060,73
34061,462
34062,126
34066,7
34072,63
34075,90
34076,105
34082,68
34083,646
34084,183
34085,41
34086,170
34088,63
34090,8
34101,12
34105,12
34107,105
34108,262
34125,573
34121,345
34124,105
34126,90
34128,19
34129,8
34130,439
34132,10
34134,55
34136,157
34138,277
34139,157
34144,316
34143,316
34141,316
34145,110
34154,63
34158,301
34164,453
34168,12
34177,154
34178,12
34179,501
34183,241
34184,306
34186,327
34187,90
34190,391
34210,152
34213,12
34221,335
34220,610
34216,272
34229,378
34231,282
34233,282
34238,282
34240,318
34243,346
34242,761
34241,318
34247,90
34248,90
34252,73
34255,5
34257,81
34256,81
34258,564
34260,444
34267,180
34266,180
34270,12
34274,186
34277,403
34284,336
34278,403
34285,105
34275,403
34288,40
34296,316
34299,282
34302,17
34303,344
34305,301
34306,63
34308,155
34311,13
34310,63
34316,357
34315,348
34317,357
34318,333
34313,501
34319,80
34321,68
34320,728
34325,572
34330,413
34332,324
34344,17
34352,762
34356,217
34360,20
34362,610
34366,129
34364,73
34371,133
34375,125
34376,217
34377,152
34381,610
34383,12
34389,19
34390,462
34388,556
34392,63
34396,277
34403,439
34406,313
34409,481
34411,38
34416,12
34418,18
34425,13
34428,282
34442,90
34446,438
34454,301
34457,12
34460,728
34461,14
34459,648
34462,610
34463,219
34464,448
34465,222
34466,762
34467,63
34468,8
34469,8
34470,80
34471,114
34473,154
34474,154
34476,63
34475,63
34478,80
34479,113
34480,113
34481,43
34482,81
34486,80
34488,277
34490,63
34496,80
34498,80
34499,21
34500,80
34493,80
34505,186
34502,80
34525,191
34523,208
34528,13
34532,601
34531,206
34530,20
34534,19
34533,301
34537,13
34539,501
34538,501
34536,763
34542,59
34541,501
34535,448
34540,40
34544,122
34545,427
34548,603
34552,438
34554,75
34553,562
34557,395
34556,13
34558,329
34560,216
34561,337
34559,191
34562,191
34563,764
34566,157
34565,331
34568,765
34569,331
34572,107
34571,129
34573,78
34574,78
34575,204
34576,348
34577,204
34578,701
34584,12
34583,12
34580,12
34582,12
34588,28
34594,634
34596,156
34598,154
34600,80
34603,12
34606,552
34605,194
34608,329
34602,262
34604,19
34609,451
34611,247
34614,371
34615,311
34616,437
34617,225
34618,439
34621,12
34622,141
34626,282
34628,282
34630,12
34631,329
34633,145
34632,5
34634,18
34636,70
34637,103
34635,13
34638,5
34641,122
34643,296
34640,55
34642,438
34644,201
34645,20
34648,95
34651,163
34652,282
34653,646
34654,107
34655,277
34656,186
34657,80
34658,186
34659,327
34661,217
34662,318
34663,194
34665,564
34667,198
34670,388
34672,55
34673,344
34674,156
34675,185
34676,185
34678,579
34679,329
34680,225
34681,10
34684,12
34685,277
34686,277
34687,78
34688,573
34690,201
34691,45
34692,301
34693,610
34695,30
34694,438
34698,572
34697,573
34699,273
34700,127
34702,598
34704,533
34706,445
34703,766
34708,364
34707,364
34710,364
34712,277
34713,75
34717,99
34719,12
34718,12
34720,12
34721,501
34722,45
34723,63
34724,327
34725,73
34726,13
34728,571
34729,571
34727,762
34730,90
34732,8
34733,204
34734,12
34735,19
34736,204
34737,346
34738,346
34741,346
34739,346
34744,324
34742,156
34740,273
34746,12
34745,726
34747,503
34750,231
34753,105
34759,327
34752,80
34755,90
34764,277
34765,110
34770,152
34776,35
34781,12
34782,301
34784,301
34783,314
34786,81
34787,428
34788,556
34790,392
34789,127
34793,610
34794,226
34795,157
34796,524
34797,180
34800,767
34801,226
34803,344
34804,80
34806,207
34809,601
34812,18
34813,606
34814,18
34818,233
34826,107
34823,183
34827,20
34829,269
34830,106
34831,208
34833,112
34834,62
34837,282
34836,106
34840,213
34841,440
34842,240
34843,186
34846,84
34847,55
34848,12
34849,140
34850,599
34851,386
34852,81
34853,571
34854,12
34856,12
34857,337
34858,316
34859,388
34860,64
34861,12
34865,38
34864,38
34866,41
34869,41
34867,19
34872,318
34873,244
34874,14
34876,41
34875,318
34886,118
34887,41
34888,204
34889,301
34890,297
34891,541
34892,701
34893,701
34894,444
34895,113
34896,70
34897,27
34898,271
34900,271
34901,271
34902,41
34908,474
34910,768
34909,474
34915,107
34916,8
34917,612
34918,357
34919,329
34920,388
34921,18
34922,262
34923,186
34926,205
34927,5
34928,330
34931,306
34930,206
34932,12
34933,12
34934,19
34935,428
34937,400
34938,10
34939,113
34943,201
34940,306
34942,610
34944,201
34945,314
34946,11
34947,12
34948,180
34949,107
34951,552
34953,10
34952,10
34956,12
34958,8
34960,115
34955,116
34969,201
34961,231
34970,297
34974,55
34965,242
34973,55
34975,55
34977,424
34971,156
34978,577
34987,227
34983,227
34979,428
34989,386
34981,428
34984,227
34991,227
34988,384
34982,428
34966,19
34992,386
34985,227
34980,428
34963,41
34986,227
34994,12
34996,279
34997,73
34999,198
35001,68
35002,63
35007,573
35004,12
35006,12
35005,573
35008,73
35009,12
35010,201
35011,201
35014,314
35013,27
35017,90
35016,126
35018,610
35022,154
35020,154
35023,154
35021,154
35024,314
35025,601
35026,344
35028,37
35029,448
35030,155
35032,13
35034,155
35036,271
35035,64
35037,41
35038,270
35039,107
35040,105
35041,154
35042,344
35044,346
35045,13
35048,110
35049,43
35051,281
35053,276
35054,35
35055,194
35057,278
35058,12
35060,306
35059,49
35061,110
35062,8
35067,226
35069,12
35073,284
35074,10
35075,428
35076,560
35079,106
35080,337
35081,556
35082,68
35083,30
35084,10
35086,337
35088,8
35089,276
35090,10
35091,12
35093,12
35094,569
35097,154
35101,358
35099,569
35100,358
35103,70
35106,17
35108,278
35109,41
35110,543
35112,273
35113,273
35114,273
35116,107
35117,273
35118,610
35115,273
35122,63
35124,90
35125,10
35127,85
35126,297
35128,279
35130,210
35132,152
35135,145
35136,81
35137,677
35138,4
35139,68
35141,159
35142,234
35143,344
35144,64
35146,12
35147,180
35148,55
35149,107
35152,127
35153,344
35155,63
35156,90
35157,63
35158,12
35159,12
35160,127
35161,12
35162,155
35163,25
35164,341
35165,25
35166,25
35167,151
35168,140
35170,12
35169,30
35172,68
35173,318
35176,12
35175,769
35177,448
35178,191
35179,710
35180,106
35181,385
35182,68
35183,139
35187,628
35195,125
35192,125
35194,125
35190,194
35193,125
35196,631
35191,306
35197,278
35198,64
35199,90
35200,556
35201,70
35202,12
35203,145
35204,344
35205,66
35209,12
35207,12
35212,12
35208,12
35210,90
35211,12
35214,562
35213,154
35215,34
35219,556
35218,220
35220,19
35222,85
35223,299
35225,125
35226,17
35227,12
35229,69
35228,357
35230,385
35231,385
35232,385
35234,385
35233,385
35236,385
35235,385
35238,226
35237,41
35239,273
35240,245
35243,327
35244,73
35245,13
35246,13
35247,13
35248,586
35251,105
35250,41
35249,452
35256,73
35257,73
35254,73
35252,761
35255,73
35253,201
35258,41
35259,627
35260,314
35262,762
35263,695
35264,152
35266,543
35268,543
35267,543
35270,41
35271,80
35274,186
35273,80
35275,80
35272,80
35277,152
35276,571
35279,63
35278,357
35281,140
35282,140
35283,41
35286,12
35288,278
35290,127
35289,41
35291,45
35292,14
35294,14
35295,428
35296,298
35297,193
35299,354
35300,279
35303,198
35305,341
35309,63
35310,90
35311,158
35308,207
35314,83
35313,264
35315,90
35316,543
35318,234
35320,429
35319,337
35321,337
35323,300
35324,12
35326,439
35328,301
35329,106
35330,45
35331,282
35332,12
35333,329
35336,63
35337,156
35339,213
35340,64
35341,5
35346,157
35354,226
35357,41
35356,78
35360,436
35374,330
35375,404
35377,299
35378,357
35381,90
35383,80
35401,8
35407,108
35410,543
35417,553
35426,226
35421,12
35419,30
35420,12
35422,226
35418,735
35425,226
35428,427
35429,316
35430,762
35432,316
35431,610
35440,78
35445,13
35450,126
35453,140
35457,271
35455,151
35456,282
35461,151
35459,151
35468,18
35478,83
35472,69
35476,69
35471,183
35487,82
35498,337
35502,388
35490,62
35508,19
35510,201
35514,301
35518,448
35521,63
35535,64
35540,696
35539,344
35547,80
35550,216
35551,137
35554,344
35561,73
35566,41
35572,151
35573,252
35577,399
35579,357
35578,364
35580,206
35584,211
35597,222
35596,222
35609,14
35615,316
35605,297
35616,17
35608,17
35603,157
35621,126
35623,20
35624,17
35625,20
35627,17
35626,180
35630,770
35632,14
35655,69
35663,36
35686,230
35691,279
35692,19
35697,556
35702,344
35720,157
35725,80
35729,12
35730,277
35740,13
35743,367
35742,438
35747,5
35739,80
35741,438
35749,316
35756,157
35750,222
35762,13
35763,13
35765,154
35766,501
35769,63
35776,38
35779,271
35781,116
35809,437
35810,577
35815,327
35820,17
35829,177
35832,140
35833,378
35838,344
35836,125
35837,344
35845,81
35850,12
35847,8
35866,43
35867,387
35852,97
35862,8
35872,30
35879,216
35884,80
35891,571
35899,329
35900,177
35902,90
35914,184
35928,152
35924,83
35934,69
35930,69
35926,83
35946,428
35917,83
35932,69
35920,83
35929,744
35947,428
35940,69
35939,69
35953,19
35954,73
35969,324
35973,306
35971,73
35979,13
35984,107
35987,80
36000,344
36006,762
36018,264
36025,675
36032,330
36031,649
36019,428
36033,357
36038,279
36039,110
36041,12
36045,279
36049,233
36052,610
36054,262
36065,69
36062,69
36061,69
36067,83
36069,83
36055,69
36058,69
36073,69
36066,599
36078,380
36080,399
36086,122
36090,261
36092,107
36099,625
36127,344
36131,69
36135,346
36130,665
36134,346
36145,610
36148,610
36149,122
36152,41
36154,80
36157,19
36159,391
36163,19
36162,282
36161,117
36165,297
36164,448
36169,5
36170,316
36166,19
36168,528
36172,35
36173,282
36176,610
36175,297
36174,122
36178,85
36179,85
36180,55
36181,12
36182,12
36183,79
36184,388
36186,452
36188,607
36189,5
36190,83
36196,83
36202,156
36205,329
36197,83
36199,83
36195,152
36193,83
36200,127
36204,99
36207,163
36206,43
36214,462
36215,462
36217,8
36219,692
36213,282
36211,107
36220,282
36216,77
36221,8
36222,282
36225,10
36218,41
36228,12
36226,771
36224,501
36227,12
36229,237
36223,12
36233,501
36230,77
36232,462
36231,8
36236,301
36237,301
36235,183
36234,12
36238,12
36243,183
36244,152
36241,186
36247,90
36248,17
36251,8
36252,692
36254,296
36253,230
36255,154
36256,641
36257,13
36258,8
36260,12
36261,12
36259,226
36262,204
36263,185
36265,126
36266,73
36269,66
36270,90
36278,562
36279,562
36272,12
36273,371
36282,41
36283,12
36286,12
36284,12
36285,12
36287,388
36289,231
36288,545
36290,772
36295,64
36296,297
36302,73
36303,73
36304,346
36306,665
36305,586
36307,27
36308,577
36310,90
36311,337
36312,487
36313,154
36316,329
36315,43
36318,70
36320,145
36321,284
36322,282
36323,177
36325,586
36326,20
36327,325
36329,126
36330,154
36332,468
36334,344
36333,29
36337,571
36342,404
36343,208
36344,748
36345,501
36346,185
36347,185
36348,185
36350,185
36353,185
36354,185
36355,81
36358,105
36357,64
36360,314
36363,526
36361,152
36364,90
36367,105
36365,107
36366,648
36368,196
36374,367
36375,13
36376,541
36377,201
36378,127
36380,306
36383,306
36382,701
36384,155
36385,677
36386,610
36389,501
36390,607
36388,501
36398,184
36393,12
36397,69
36401,29
36396,184
36406,186
36408,17
36407,140
36409,654
36411,346
36412,639
36414,314
36413,14
36416,314
36415,262
36418,501
36419,378
36421,70
36422,297
36427,154
36426,380
36428,543
36432,73
36437,8
36439,19
36441,70
36442,80
36448,152
36445,143
36452,68
36458,117
36459,117
36471,63
36472,90
36495,64
36498,492
36499,30
36506,335
36518,73
36516,73
36523,81
36533,13
36537,216
36538,216
36539,216
36540,56
36545,419
36548,556
36547,556
36546,556
36544,219
36542,219
36541,329
36549,539
36543,219
36550,90
36551,127
36555,223
36553,223
36554,223
36552,223
36556,223
36559,194
36558,415
36560,154
36561,533
36562,38
36565,665
36567,519
36570,69
36568,453
36566,154
36569,225
36564,201
36572,108
36574,191
36576,358
36578,344
36579,154
36580,273
36581,273
36584,628
36583,329
36586,628
36582,154
36588,227
36585,341
36587,314
36590,384
36591,227
36589,227
36592,113
36593,73
36594,335
36596,14
36597,344
36598,201
36599,215
36600,83
36601,278
36603,5
36608,519
36609,423
36610,234
36611,610
36612,27
36614,296
36613,80
36615,436
36616,201
36618,371
36622,432
36620,432
36621,371
36619,371
36626,14
36627,337
36628,69
36631,66
36632,14
36635,88
36634,66
36633,81
36636,80
36639,172
36637,210
36638,312
36640,343
36641,565
36642,610
36643,18
36645,316
36646,384
36647,258
36649,637
36650,8
36652,429
36653,556
36654,151
36656,571
36657,571
36658,263
36660,17
36659,409
36661,107
36662,288
36663,391
36664,728
36665,196
36666,20
36668,20
36667,129
36669,279
36671,20
36670,125
36672,66
36673,453
36677,154
36676,12
36679,543
36681,316
36680,90
36683,90
36684,133
36685,20
36686,262
36691,160
36690,126
36693,358
36687,139
36696,282
36697,80
36698,773
36699,70
36701,8
36705,185
36707,357
36704,183
36708,69
36709,69
36710,69
36711,107
36712,236
36713,236
36714,83
36715,152
36717,234
36716,721
36718,105
36719,81
36721,367
36722,380
36720,180
36723,180
36726,337
36727,63
36728,193
36729,571
36731,344
36732,41
36734,271
36733,60
36735,344
36737,217
36738,438
36736,217
36739,272
36740,137
36741,497
36742,105
36743,90
36745,90
36744,107
36750,438
36752,276
36751,316
36746,107
36753,127
36756,438
36757,533
36758,314
36760,69
36762,69
36765,20
36763,107
36764,90
36766,20
36767,45
36768,283
36769,41
36773,524
36772,154
36775,316
36777,728
36776,519
36778,161
36779,271
36781,125
36783,109
36785,139
36784,272
36786,272
36787,272
36789,180
36790,191
36791,556
36792,79
36794,35
36793,35
36795,556
36796,416
36799,385
36800,617
36802,330
36804,710
36803,68
36805,204
36806,204
36808,155
36807,38
36801,225
36809,155
36810,727
36812,774
36811,20
36817,201
36816,140
36820,543
36818,90
36821,252
36822,391
36823,391
36825,201
36826,201
36824,114
36827,272
36828,154
36829,154
36830,154
36832,272
36831,8
36834,277
36835,8
36836,562
36839,272
36840,272
36842,273
36843,112
36844,112
36845,201
36846,18
36847,306
36848,262
36850,225
36851,70
36854,284
36855,105
36856,55
36857,73
36858,344
36859,272
36861,273
36862,438
36863,226
36864,30
36866,481
36865,452
36869,775
36871,634
36870,186
36868,597
36872,549
36875,133
36876,264
36877,59
36879,157
36880,569
36883,140
36881,43
36884,501
36885,574
36888,574
36891,489
36892,427
36893,80
36894,157
36895,250
36896,677
36898,556
36899,110
36905,12
36907,481
36901,103
36903,103
36902,103
36921,219
36917,236
36922,346
36916,346
36911,346
36918,346
36926,236
36925,646
36934,218
36929,542
36931,218
36946,69
36932,156
36944,156
36942,68
36943,218
36954,125
36952,69
36950,69
36936,218
36953,125
36933,68
36913,346
36928,43
36938,68
36958,63
36956,28
36963,158
36966,156
36967,58
36968,395
36971,69
36985,204
36989,201
36991,259
36988,105
36993,337
36994,5
36999,106
36997,346
36998,541
37001,35
37003,306
37002,610
37000,252
36996,107
37005,241
37006,637
37007,264
37004,137
37010,648
37011,346
37014,346
37015,346
37008,152
37018,549
37017,346
37019,346
37020,346
37012,346
37013,346
37009,556
37021,346
37016,346
37022,346
37028,346
37024,346
37027,549
37023,346
37025,549
37026,346
37029,180
37032,99
37034,63
37036,90
37039,358
37047,81
37050,81
37045,183
37052,81
37046,81
37048,81
37053,312
37044,81
37055,329
37040,358
37043,81
37061,107
37064,271
37072,264
37089,107
37093,90
37095,453
37094,236
37108,573
37109,727
37110,80
37112,219
37113,486
37116,63
37115,601
37118,43
37120,83
37121,41
37122,610
37125,225
37127,428
37131,27
37132,126
